PENUMPER;CPF/CNPJ;FAMÍLIA;CÓDIGO;QUANTIDADE;PU;TAXA;AGÊNCIA;CONTA;BOLETA PBSYS;CARTEIRA;CONDICIONAL;SALES
03385649;99030462868;CRI;11C000002Y;10000000;10.000,00;1,1234;0319;111111111;90002;PASB1234;S;Private
